0.0,0
0.01,3520306
0.02,3516946
0.03,3516603
0.04,3519440
0.05,3525191
0.060000000000000005,3522896
0.07,3523541
0.08,3526948
0.09,3519495
0.09999999999999999,3519747
0.10999999999999999,3527469
0.11999999999999998,3523136
0.12999999999999998,3515077
0.13999999999999999,3516751
0.15,3516574
0.16,3521068
0.17,3530623
0.18000000000000002,3531190
0.19000000000000003,3527197
0.20000000000000004,3520933
0.21000000000000005,3509941
0.22000000000000006,3501627
0.23000000000000007,3520743
0.24000000000000007,3538400
0.25000000000000006,3531032
0.26000000000000006,3529573
0.2700000000000001,3523963
0.2800000000000001,3510314
0.2900000000000001,3504175
0.3000000000000001,3516671
0.3100000000000001,3535875
0.3200000000000001,3533970
0.3300000000000001,3523573
0.34000000000000014,3515641
0.35000000000000014,3508159
0.36000000000000015,3510798
0.37000000000000016,3529794
0.38000000000000017,3541744
0.3900000000000002,3530453
0.4000000000000002,3521275
0.4100000000000002,3516899
0.4200000000000002,3507047
0.4300000000000002,3506878
0.4400000000000002,3521253
0.45000000000000023,3536437
0.46000000000000024,3537916
0.47000000000000025,3523341
0.48000000000000026,3512171
0.49000000000000027,3508258
0.5000000000000002,3509739
0.5100000000000002,3520071
0.5200000000000002,3534086
0.5300000000000002,3537768
0.5400000000000003,3527146
0.5500000000000003,3517133
0.5600000000000003,3508554
0.5700000000000003,3504323
0.5800000000000003,3519828
0.5900000000000003,3535681
0.6000000000000003,3532210
0.6100000000000003,3528387
0.6200000000000003,3522723
0.6300000000000003,3507819
0.6400000000000003,3505609
0.6500000000000004,3520787
0.6600000000000004,3529791
0.6700000000000004,3532525
0.6800000000000004,3531594
0.6900000000000004,3519760
0.7000000000000004,3509349
0.7100000000000004,3511075
0.7200000000000004,3517127
0.7300000000000004,3524867
0.7400000000000004,3530998
0.7500000000000004,3530753
0.7600000000000005,3523548
0.7700000000000005,3515428
0.7800000000000005,3512750
0.7900000000000005,3517663
0.8000000000000005,3526790
0.8100000000000005,3530211
0.8200000000000005,3527995
0.8300000000000005,3524578
0.8400000000000005,3519870
0.8500000000000005,3513168
0.8600000000000005,3514989
0.8700000000000006,3520630
0.8800000000000006,3528662
0.8900000000000006,3529599
0.9000000000000006,3521879
0.9100000000000006,3518915
0.9200000000000006,3520000
0.9300000000000006,3516846
0.9400000000000006,3517727
0.9500000000000006,3527405
0.9600000000000006,3527529
0.9700000000000006,3521467
0.9800000000000006,3520512
0.9900000000000007,3518306
1.0000000000000007,3515270
1.0100000000000007,3520859
1.0200000000000007,3525341
1.0300000000000007,3525229
1.0400000000000007,3524513
1.0500000000000007,3521836
1.0600000000000007,3517939
1.0700000000000007,3515065
1.0800000000000007,3515998
1.0900000000000007,3522961
1.1000000000000008,3529745
1.1100000000000008,3532730
1.1200000000000008,3527695
1.1300000000000008,3517455
1.1400000000000008,3509389
1.1500000000000008,3509288
1.1600000000000008,3519356
1.1700000000000008,3530900
1.1800000000000008,3533855
1.1900000000000008,3527380
1.2000000000000008,3520736
1.2100000000000009,3513831
1.2200000000000009,3511597
1.2300000000000009,3516924
1.2400000000000009,3529589
1.2500000000000009,3535197
1.260000000000001,3528840
1.270000000000001,3520931
1.280000000000001,3513734
1.290000000000001,3508748
1.300000000000001,3510066
1.310000000000001,3523768
1.320000000000001,3528973
1.330000000000001,3527124
1.340000000000001,3530501
1.350000000000001,3521127
1.360000000000001,3509081
1.370000000000001,3522193
1.380000000000001,3528779
1.390000000000001,3516259
1.400000000000001,3523360
1.410000000000001,3535871
1.420000000000001,3518190
1.430000000000001,3508158
1.440000000000001,3521100
1.450000000000001,3523299
1.460000000000001,3520445
1.470000000000001,3523296
1.480000000000001,3531041
1.490000000000001,3520499
1.500000000000001,3514312
1.5100000000000011,3529988
1.5200000000000011,3516405
1.5300000000000011,3511493
1.5400000000000011,3535057
1.5500000000000012,3523535
1.5600000000000012,3512372
1.5700000000000012,3526608
1.5800000000000012,3526839
1.5900000000000012,3517432
1.6000000000000012,3517364
1.6100000000000012,3525577
1.6200000000000012,3523961
1.6300000000000012,3520016
1.6400000000000012,3524314
1.6500000000000012,3522378
1.6600000000000013,3518886
1.6700000000000013,3519908
1.6800000000000013,3522569
1.6900000000000013,3524531
1.7000000000000013,3522555
1.7100000000000013,3524018
1.7200000000000013,3524981
1.7300000000000013,3518332
1.7400000000000013,3516978
1.7500000000000013,3521771
1.7600000000000013,3523107
1.7700000000000014,3522205
1.7800000000000014,3522498
1.7900000000000014,3523857
1.8000000000000014,3521297
1.8100000000000014,3519232
1.8200000000000014,3519934
1.8300000000000014,3522633
1.8400000000000014,3521851
1.8500000000000014,3520942
1.8600000000000014,3524589
1.8700000000000014,3521649
1.8800000000000014,3518586
1.8900000000000015,3519111
1.9000000000000015,3521899
1.9100000000000015,3522306
1.9200000000000015,3523725
1.9300000000000015,3524797
1.9400000000000015,3523220
1.9500000000000015,3520172
1.9600000000000015,3518319
1.9700000000000015,3521636
1.9800000000000015,3522495
1.9900000000000015,3524342
2.0000000000000013,3523235
2.010000000000001,3522302
2.020000000000001,3523115
2.0300000000000007,3520194
2.0400000000000005,3516469
2.0500000000000003,3521472
2.06,3525330
2.07,3525170
2.0799999999999996,3520583
2.0899999999999994,3520774
2.099999999999999,3520682
2.109999999999999,3519843
2.1199999999999988,3523456
2.1299999999999986,3518437
2.1399999999999983,3524554
2.149999999999998,3528536
2.159999999999998,3519093
2.1699999999999977,3516228
2.1799999999999975,3522001
2.1899999999999973,3523522
2.199999999999997,3525698
2.209999999999997,3525987
2.2199999999999966,3524220
2.2299999999999964,3519664
2.239999999999996,3517315
2.249999999999996,3520990
2.259999999999996,3523654
2.2699999999999956,3524259
2.2799999999999954,3525370
2.289999999999995,3522435
2.299999999999995,3515217
2.3099999999999947,3517387
2.3199999999999945,3522447
2.3299999999999943,3523048
2.339999999999994,3522363
2.349999999999994,3523875
2.3599999999999937,3524458
2.3699999999999934,3520742
2.3799999999999932,3517564
2.389999999999993,3520848
2.399999999999993,3522950
2.4099999999999926,3523313
2.4199999999999924,3523097
2.429999999999992,3521168
2.439999999999992,3520698
2.4499999999999917,3522474
2.4599999999999915,3522146
2.4699999999999913,3520411
2.479999999999991,3521610
2.489999999999991,3522344
2.4999999999999907,3524381
2.5099999999999905,3521153
2.5199999999999902,3519926
2.52999999999999,3523829
2.53999999999999,3522695
2.5499999999999896,3521150
2.5599999999999894,3521740
2.569999999999989,3523684
2.579999999999989,3521373
2.5899999999999888,3518574
2.5999999999999885,3522424
2.6099999999999883,3525181
2.619999999999988,3522838
2.629999999999988,3522923
2.6399999999999877,3522426
2.6499999999999875,3521204
2.6599999999999873,3522584
2.669999999999987,3520996
2.679999999999987,3518973
2.6899999999999866,3522965
2.6999999999999864,3530334
2.709999999999986,3525956
2.719999999999986,3516622
2.7299999999999858,3518887
2.7399999999999856,3520031
2.7499999999999853,3519433
2.759999999999985,3519242
2.769999999999985,3520425
2.7799999999999847,3523860
2.7899999999999845,3522797
2.7999999999999843,3520185
2.809999999999984,3517910
2.819999999999984,3529173
2.8299999999999836,3518671
2.8399999999999834,3529605
2.849999999999983,3541154
2.859999999999983,3490801
2.869999999999983,3520637
2.8799999999999826,3548286
2.8899999999999824,3496497
2.899999999999982,3511561
2.909999999999982,3541548
2.9199999999999817,3521460
2.9299999999999815,3505394
2.9399999999999813,3514205
2.949999999999981,3533635
2.959999999999981,3521378
2.9699999999999807,3522648
2.9799999999999804,3539104
2.9899999999999802,3518420
2.99999999999998,3515061
3.00999999999998,3519825
3.0199999999999796,3522384
3.0299999999999794,3523793
3.039999999999979,3515127
3.049999999999979,3530819
3.0599999999999787,3523531
3.0699999999999785,3500137
3.0799999999999783,3522168
3.089999999999978,3533029
3.099999999999978,3520686
3.1099999999999777,3528295
3.1199999999999775,3527592
3.1299999999999772,3516523
3.139999999999977,3515790
3.149999999999977,3519996
3.1599999999999766,3525869
3.1699999999999764,3525946
3.179999999999976,3526473
3.189999999999976,3525340
3.1999999999999758,3516261
3.2099999999999755,3511603
3.2199999999999753,3520025
3.229999999999975,3528105
3.239999999999975,3526790
3.2499999999999747,3524033
3.2599999999999745,3525588
3.2699999999999743,3521488
3.279999999999974,3512750
3.289999999999974,3516739
3.2999999999999736,3528016
3.3099999999999734,3529893
3.319999999999973,3523885
3.329999999999973,3523381
3.3399999999999728,3520855
3.3499999999999726,3512938
3.3599999999999723,3510042
3.369999999999972,3519413
3.379999999999972,3527182
3.3899999999999717,3525255
3.3999999999999715,3528968
3.4099999999999713,3530078
3.419999999999971,3517943
3.429999999999971,3512541
3.4399999999999706,3518490
3.4499999999999704,3519986
3.45999999999997,3522432
3.46999999999997,3529538
3.47999999999997,3528739
3.4899999999999696,3518523
3.4999999999999694,3513455
3.509999999999969,3514766
3.519999999999969,3520163
3.5299999999999687,3527276
3.5399999999999685,3530368
3.5499999999999683,3529144
3.559999999999968,3522111
3.569999999999968,3518246
3.5799999999999677,3515208
3.5899999999999674,3513598
3.5999999999999672,3525233
3.609999999999967,3533966
3.619999999999967,3524789
3.6299999999999666,3515518
3.6399999999999664,3516135
3.649999999999966,3517026
3.659999999999966,3516813
3.6699999999999657,3524849
3.6799999999999655,3535938
3.6899999999999653,3528993
3.699999999999965,3517180
3.709999999999965,3517147
3.7199999999999647,3515519
3.7299999999999645,3513749
3.7399999999999642,3523009
3.749999999999964,3529369
3.759999999999964,3526742
3.7699999999999636,3521133
3.7799999999999634,3515937
3.789999999999963,3516153
3.799999999999963,3523120
3.8099999999999627,3528749
3.8199999999999625,3528905
3.8299999999999623,3526268
3.839999999999962,3519559
3.849999999999962,3517253
3.8599999999999617,3516555
3.8699999999999615,3517498
3.8799999999999613,3521788
3.889999999999961,3523854
3.899999999999961,3524297
3.9099999999999606,3523299
3.9199999999999604,3519983
3.92999999999996,3517023
3.93999999999996,3521403
3.9499999999999598,3527196
3.9599999999999596,3526608
3.9699999999999593,3523592
3.979999999999959,3522314
3.989999999999959,3521490
3.9999999999999587,3519283
4.009999999999959,3517139
4.019999999999959,3520444
4.0299999999999585,3523116
4.039999999999958,3524668
4.049999999999958,3525961
4.059999999999958,3525191
4.069999999999958,3520161
4.079999999999957,3515533
4.089999999999957,3522039
4.099999999999957,3526206
4.109999999999957,3526631
4.119999999999957,3524529
4.129999999999956,3525050
4.139999999999956,3517963
4.149999999999956,3520272
4.159999999999956,3514243
4.1699999999999555,3512746
4.179999999999955,3529112
4.189999999999955,3510951
4.199999999999955,3544708
4.209999999999955,3551526
4.2199999999999545,3493477
4.229999999999954,3523974
4.239999999999954,3543856
4.249999999999954,3487758
4.259999999999954,3492984
4.269999999999953,3539378
4.279999999999953,3536333
4.289999999999953,3513492
4.299999999999953,3521544
4.3099999999999525,3540582
4.319999999999952,3510091
4.329999999999952,3507240
4.339999999999952,3541457
4.349999999999952,3528307
4.3599999999999515,3516793
4.369999999999951,3531014
4.379999999999951,3533455
4.389999999999951,3511172
4.399999999999951,3506281
4.40999999999995,3525296
4.41999999999995,3520667
4.42999999999995,3513139
4.43999999999995,3526985
4.4499999999999496,3525270
4.459999999999949,3512157
4.469999999999949,3519803
4.479999999999949,3532944
4.489999999999949,3531081
4.4999999999999485,3527551
4.509999999999948,3529619
4.519999999999948,3522937
4.529999999999948,3510439
4.539999999999948,3510237
4.549999999999947,3519357
4.559999999999947,3523654
4.569999999999947,3525768
4.579999999999947,3525390
4.589999999999947,3518696
4.599999999999946,3511585
4.609999999999946,3514786
4.619999999999946,3526900
4.629999999999946,3535618
4.6399999999999455,3530698
4.649999999999945,3529817
4.659999999999945,3525846
4.669999999999945,3507473
4.679999999999945,3501413
4.689999999999944,3514296
4.699999999999944,3525172
4.709999999999944,3528210
4.719999999999944,3529271
4.729999999999944,3521062
4.739999999999943,3512520
4.749999999999943,3510533
4.759999999999943,3520030
4.769999999999943,3528777
4.7799999999999425,3532371
4.789999999999942,3536582
4.799999999999942,3527616
4.809999999999942,3509306
4.819999999999942,3501509
4.8299999999999415,3510198
4.839999999999941,3520732
4.849999999999941,3529552
4.859999999999941,3526226
4.869999999999941,3523221
4.87999999999994,3529760
4.88999999999994,3520015
4.89999999999994,3508725
4.90999999999994,3528618
4.9199999999999395,3535918
4.929999999999939,3516041
4.939999999999939,3515849
4.949999999999939,3522155
4.959999999999939,3521695
4.9699999999999385,3516537
4.979999999999938,3520889
4.989999999999938,3529070
4.999999999999938,3519229
5.009999999999938,3516321
5.019999999999937,3522113
5.029999999999937,3519132
5.039999999999937,3524635
5.049999999999937,3536017
5.0599999999999365,3532778
5.069999999999936,3516495
5.079999999999936,3506410
5.089999999999936,3512602
5.099999999999936,3520962
5.1099999999999355,3524403
5.119999999999935,3533105
5.129999999999935,3531115
5.139999999999935,3515887
5.149999999999935,3509502
5.159999999999934,3512624
5.169999999999934,3521813
5.179999999999934,3528705
5.189999999999934,3533471
5.199999999999934,3530513
5.209999999999933,3518343
5.219999999999933,3508837
5.229999999999933,3510893
5.239999999999933,3519297
5.2499999999999325,3524285
5.259999999999932,3528331
5.269999999999932,3528136
5.279999999999932,3520075
5.289999999999932,3515463
5.299999999999931,3519998
5.309999999999931,3522137
5.319999999999931,3523376
5.329999999999931,3530075
5.339999999999931,3528881
5.34999999999993,3518083
5.35999999999993,3511666
5.36999999999993,3516654
5.37999999999993,3523571
5.3899999999999295,3523908
5.399999999999929,3524599
5.409999999999929,3524511
5.419999999999929,3520984
5.429999999999929,3517315
5.4399999999999284,3519193
5.449999999999928,3524801
5.459999999999928,3529020
5.469999999999928,3526799
5.479999999999928,3522665
5.489999999999927,3519342
5.499999999999927,3515762
5.509999999999927,3516287
5.519999999999927,3519831
5.5299999999999265,3522331
5.539999999999926,3524009
5.549999999999926,3524091
5.559999999999926,3521505
5.569999999999926,3517748
5.5799999999999255,3520241
5.589999999999925,3525687
5.599999999999925,3524337
5.609999999999925,3523511
5.619999999999925,3524180
5.629999999999924,3522595
5.639999999999924,3518508
5.649999999999924,3518296
5.659999999999924,3520323
5.6699999999999235,3521126
5.679999999999923,3522430
5.689999999999923,3521809
5.699999999999923,3520795
5.709999999999923,3520480
5.7199999999999225,3523197
5.729999999999922,3522076
5.739999999999922,3523808
5.749999999999922,3525228
5.759999999999922,3521519
5.769999999999921,3519465
