6,-328747
7,-329683
8,-327978
9,-327750
10,-327129
11,-326436
12,-326976
13,-326280
14,-328078
15,-328383
16,-326500
17,-327764
18,-327541
19,-327887
20,-327691
21,-326370
22,-329851
23,-328745
24,-328378
0,-328013
1,-326151
2,-329661
3,-329183
4,-326990
5,-328172
6,-328863
7,-327788
8,-328841
9,-328609
10,-325906
11,-327958
12,-329496
13,-328608
14,-329227
15,-328580
16,-328380
17,-327004
18,-327706
19,-330198
20,-329980
21,-329120
22,-326002
23,-326412
24,-329152
0,-328899
1,-326694
2,-326072
3,-327597
4,-330865
5,-329557
6,-325977
7,-326055
8,-326819
9,-328804
10,-327458
11,-327222
12,-325232
13,-324800
14,-326651
15,-328279
16,-328837
17,-324938
18,-325406
19,-329331
20,-330914
21,-329366
22,-328116
23,-327682
24,-327241
0,-328175
1,-330129
2,-329381
3,-327517
4,-327211
5,-328423
6,-330043
7,-329843
8,-327455
9,-325383
10,-327344
11,-329042
12,-329297
13,-329143
14,-325940
15,-326362
16,-327993
17,-328652
18,-329245
19,-327294
20,-326647
21,-327315
22,-331911
23,-330565
24,-327965
0,-328477
1,-327665
2,-330026
3,-327400
4,-325166
5,-324710
6,-324705
7,-327059
8,-328600
9,-328704
10,-329590
11,-329598
12,-325881
13,-324389
14,-324060
15,-325654
16,-329269
17,-331556
18,-329480
19,-329725
20,-330963
21,-324851
22,-325071
23,-327693
24,-327926
0,-328539
1,-329326
2,-333455
3,-330545
4,-325577
5,-326720
6,-326230
7,-325911
8,-325997
9,-327113
10,-329429
11,-328700
12,-327413
13,-327379
14,-326656
15,-326283
16,-328096
17,-327084
18,-325859
19,-326833
20,-327843
21,-328956
22,-326537
23,-328352
24,-331294
0,-326994
1,-324421
2,-324239
3,-325180
4,-327091
5,-328762
6,-330273
7,-330312
8,-329665
9,-327896
10,-325729
11,-327058
12,-325013
13,-326589
14,-329602
15,-327360
16,-332406
17,-330598
18,-325551
19,-326133
20,-325039
21,-326071
22,-327692
23,-327417
24,-326566
0,-328557
1,-329963
2,-330837
3,-331447
4,-327433
5,-325550
6,-326921
7,-327076
8,-326249
9,-323101
10,-322883
11,-326355
12,-327530
13,-327937
14,-327543
15,-326604
16,-326044
17,-327074
18,-328351
19,-327780
20,-330710
21,-331287
22,-329339
23,-327787
24,-325455
0,-328165
1,-328888
2,-326358
3,-326894
4,-327435
5,-327820
6,-328198
7,-328141
8,-328574
9,-327292
10,-326448
11,-327983
12,-326763
13,-327915
14,-328123
15,-327150
16,-331051
17,-331815
18,-331379
19,-330403
20,-327915
21,-329157
22,-329354
23,-327072
24,-327636
0,-328161
1,-328210
2,-327956
3,-327291
4,-327552
5,-330264
6,-330593
7,-328193
8,-327669
9,-327457
10,-329530
11,-329635
12,-327905
13,-328755
14,-328630
15,-324274
16,-324549
17,-329998
18,-328940
19,-327421
20,-327805
21,-328054
22,-329878
23,-328660
24,-325633
0,-326657
1,-328415
2,-327548
3,-329298
4,-329462
5,-328536
6,-329077
7,-326992
8,-327033
9,-326889
10,-325940
11,-327747
12,-328527
13,-326090
14,-325588
15,-328958
16,-329200
17,-326985
18,-327151
19,-327012
20,-326670
21,-327110
22,-325742
23,-325696
24,-326498
0,-328597
1,-329437
2,-327862
3,-329496
4,-330935
5,-326645
6,-327577
7,-330131
8,-328210
9,-329757
10,-329940
11,-328530
12,-327216
13,-328491
14,-330769
15,-329886
16,-329573
17,-328932
18,-327654
19,-329531
20,-330429
21,-329720
22,-329888
23,-331360
24,-332349
0,-330674
1,-329618
2,-327327
3,-325137
4,-329724
5,-328597
6,-328869
7,-330244
8,-327906
9,-328931
10,-328073
11,-328183
12,-327158
13,-326771
14,-327400
15,-328760
16,-329519
17,-329256
18,-328427
19,-327882
20,-328901
21,-329141
22,-328752
23,-327782
24,-326334
0,-327017
1,-328089
2,-328247
3,-328821
4,-326548
5,-324622
6,-327658
7,-328458
8,-326753
9,-328279
10,-328757
11,-328492
12,-325856
13,-324930
14,-324885
15,-322766
16,-325999
17,-327072
18,-327132
19,-330467
20,-331303
21,-328659
22,-326451
23,-327365
24,-327278
0,-327861
1,-328057
2,-329213
3,-331121
4,-328570
5,-325284
6,-328489
7,-327749
8,-327029
9,-328355
10,-328377
11,-329122
12,-326054
13,-326154
14,-327694
15,-326156
16,-326390
17,-328527
18,-327413
19,-326092
20,-326845
21,-328417
22,-330419
23,-329491
24,-327670
0,-326935
1,-324615
2,-324063
3,-325745
4,-325702
5,-327564
6,-331107
7,-330163
8,-326883
9,-327443
10,-326031
11,-324051
12,-324058
13,-327835
14,-327270
15,-324290
16,-327975
17,-328267
18,-327591
19,-326860
20,-326135
21,-327391
22,-329252
23,-328763
24,-325303
0,-325623
1,-326591
2,-327179
3,-329876
4,-327641
5,-326082
6,-326313
7,-326501
8,-326886
9,-326902
10,-327136
11,-327301
12,-327229
13,-326807
14,-328508
15,-329819
16,-329082
17,-327256
18,-325572
19,-324765
20,-327298
21,-327021
22,-326546
23,-328615
24,-326444
0,-328297
1,-329716
2,-328319
3,-327065
4,-325740
5,-326407
6,-328565
7,-330340
8,-328213
9,-328926
10,-331896
11,-330649
12,-326210
13,-325940
14,-326996
15,-328189
16,-328675
17,-327651
18,-328718
19,-328419
20,-325640
21,-326613
22,-330187
23,-329360
24,-328209
0,-327091
1,-328068
2,-328279
3,-327485
4,-325132
5,-326483
6,-329170
7,-325800
8,-326088
9,-327251
10,-328279
11,-327765
12,-327904
13,-327851
14,-326394
15,-326582
16,-328169
17,-328432
18,-327414
19,-327446
20,-329130
21,-330505
22,-326473
23,-326564
24,-328204
0,-326164
1,-326178
2,-327237
3,-326680
4,-326509
5,-329423
6,-329783
7,-329412
8,-328389
9,-326823
10,-326458
11,-324666
12,-326789
13,-327372
14,-326217
15,-327955
16,-327306
17,-328215
18,-328574
19,-327811
20,-327488
21,-325363
22,-326439
23,-327652
24,-326330
0,-327550
1,-328676
2,-328534
3,-328316
4,-326583
5,-327372
6,-326784
7,-326505
8,-328527
9,-327872
10,-326498
11,-327760
12,-329428
13,-327928
14,-326172
15,-326558
16,-328594
17,-330685
18,-328989
19,-329156
20,-330792
21,-330042
22,-330407
23,-327675
24,-328624
0,-329538
1,-327162
2,-328893
3,-330450
4,-328068
5,-327882
6,-329635
7,-329553
8,-330005
9,-327742
10,-327682
11,-328062
12,-328393
13,-327995
14,-326349
15,-328423
16,-328704
17,-329528
18,-329909
19,-327836
20,-329335
21,-329730
22,-328370
23,-329180
24,-329455
0,-328733
1,-327421
2,-326813
3,-329114
4,-329142
5,-329083
6,-330136
7,-329367
8,-329462
9,-328986
10,-328138
11,-326769
12,-328356
13,-328603
14,-329340
15,-328931
16,-326012
17,-326964
18,-326843
19,-328087
20,-330300
21,-329835
22,-329183
23,-330044
24,-329101
0,-329076
1,-328326
2,-326535
3,-326977
4,-328029
5,-328357
6,-327102
7,-328032
8,-330548
9,-329204
10,-327107
11,-328753
12,-328070
13,-326155
14,-326184
15,-326943
16,-327770
17,-327132
18,-327869
19,-328871
20,-327697
21,-327916
22,-327443
23,-329040
24,-332145
0,-329795
1,-327637
2,-330320
3,-328518
4,-326054
5,-327217
6,-326474
7,-327501
8,-327215
9,-327812
10,-329780
11,-330541
12,-329187
13,-328314
14,-329517
15,-327916
16,-327789
17,-325299
18,-325158
19,-329673
20,-328215
21,-328421
22,-330276
23,-329639
24,-327911
0,-329506
1,-327234
2,-329044
3,-332515
4,-329304
5,-326526
6,-325815
7,-326143
8,-328918
9,-326453
10,-326041
11,-327519
12,-330618
13,-332380
14,-329732
15,-328049
16,-325158
17,-327067
18,-327031
19,-326288
20,-329065
21,-330371
22,-329704
23,-328079
24,-327943
0,-327667
1,-327910
2,-327583
3,-326108
4,-327731
5,-327876
6,-326532
7,-326722
8,-325752
9,-328665
10,-328885
11,-325283
12,-328087
13,-329642
14,-327611
15,-327789
16,-328253
17,-328817
18,-329121
19,-328502
20,-328672
21,-328925
22,-327931
23,-325852
24,-328018
0,-328898
1,-326467
2,-328308
3,-328454
4,-329314
5,-327984
6,-327487
7,-327738
8,-325721
9,-328071
10,-329459
11,-328681
12,-327644
13,-328152
14,-329563
15,-329233
16,-328997
17,-329536
18,-330918
19,-330782
20,-329610
21,-329430
22,-327248
23,-327641
24,-328215
0,-326328
1,-325035
2,-325324
3,-327151
4,-327759
5,-327043
6,-328583
7,-328842
8,-328219
9,-327233
10,-327125
11,-328413
12,-326585
13,-326785
14,-328506
15,-329749
16,-331240
17,-329036
18,-327540
19,-328230
20,-328707
21,-328397
22,-328368
23,-330094
24,-327505
0,-329137
1,-329049
2,-326043
3,-327076
4,-326443
5,-330022
6,-333225
7,-330780
8,-329278
9,-329594
10,-329144
11,-331524
12,-330194
13,-328647
14,-330806
15,-330574
16,-329726
17,-327886
18,-328211
19,-328505
20,-329512
21,-331030
22,-331912
23,-331683
24,-332162
0,-331459
1,-329576
2,-327554
3,-328117
4,-328677
5,-331383
6,-334322
7,-326991
8,-332126
9,-329701
10,-325264
11,-326617
12,-326383
13,-333078
14,-329548
15,-328080
16,-327353
17,-326537
18,-326812
19,-326306
20,-327911
21,-330951
22,-333018
23,-330152
24,-326477
0,-323259
1,-324166
2,-327232
3,-328811
4,-329419
5,-331888
6,-333479
7,-330050
8,-325887
9,-324551
10,-326850
11,-328413
12,-328025
13,-330746
14,-331025
15,-328650
16,-329572
17,-329196
18,-329753
19,-330152
20,-329433
21,-329798
22,-327733
23,-326314
24,-326801
0,-325339
1,-328053
2,-328647
3,-327611
4,-328979
5,-327982
6,-327529
7,-328015
8,-330200
9,-330888
10,-333620
11,-331642
12,-329073
13,-326665
14,-320260
15,-320550
16,-329377
17,-333653
18,-330635
19,-332747
20,-333677
21,-327823
22,-322497
23,-324515
24,-326561
0,-329347
1,-329672
2,-328591
3,-331731
4,-330577
5,-327364
6,-327414
7,-326909
8,-325625
9,-327539
10,-327796
11,-325490
12,-325924
13,-329728
14,-332101
15,-331808
16,-329671
17,-328478
18,-325663
19,-323196
20,-324462
21,-325521
22,-328330
23,-328974
24,-331268
0,-329753
1,-327054
2,-326830
3,-326194
4,-325148
5,-325352
6,-326563
7,-328989
8,-329362
9,-328876
10,-328459
11,-326397
12,-323379
13,-325450
14,-327120
15,-325446
16,-326551
17,-328444
18,-329140
19,-327625
20,-327437
21,-329088
22,-328535
23,-326436
24,-326058
0,-326596
1,-326213
2,-326753
3,-328189
4,-329127
5,-328333
6,-327565
7,-327991
8,-328911
9,-328565
10,-327326
11,-327387
12,-329671
13,-329804
14,-327585
15,-328379
16,-329198
17,-326479
18,-327577
19,-327629
20,-326669
21,-329602
22,-330009
23,-329325
24,-327547
0,-327772
1,-328587
2,-328354
3,-327070
4,-324174
5,-326032
6,-328273
7,-327339
8,-327375
9,-328240
10,-328633
11,-329438
12,-330069
13,-327976
14,-326711
15,-327377
16,-329623
17,-330663
18,-328775
19,-329231
20,-328318
21,-326220
22,-326764
23,-326259
24,-326407
0,-328408
1,-331034
2,-331439
3,-329843
4,-327696
5,-324032
6,-324167
7,-324765
8,-324149
9,-327301
10,-325481
11,-325275
12,-328466
13,-328509
14,-328241
15,-328364
16,-326823
17,-326949
18,-326547
19,-324972
20,-323335
21,-321583
22,-323373
23,-326168
24,-327861
0,-326600
1,-327086
2,-330216
3,-328587
4,-325194
5,-325593
6,-327375
7,-328633
8,-328477
9,-328393
10,-328556
11,-326667
12,-324436
13,-324162
14,-324128
15,-325027
16,-325388
17,-327406
18,-331184
19,-329701
20,-331032
21,-331369
22,-328674
23,-328805
24,-324044
0,-321602
1,-325464
2,-326974
3,-330084
4,-331960
5,-328765
6,-325446
7,-323528
8,-323667
9,-324682
10,-326234
11,-327739
12,-328558
13,-329463
14,-326754
15,-324046
16,-325767
17,-326423
18,-327468
19,-328289
20,-327492
21,-328633
22,-329045
23,-326821
24,-324197
0,-324573
1,-326861
2,-327750
3,-327898
4,-327109
5,-325384
6,-324648
7,-324474
8,-324815
9,-326286
10,-327433
11,-329879
12,-329215
13,-326743
14,-326329
15,-324889
16,-327174
17,-328280
18,-324925
19,-323654
20,-325596
21,-325538
22,-324786
23,-323989
24,-325659
0,-329380
1,-327696
2,-326858
3,-326890
4,-325733
5,-326989
6,-327946
7,-327632
8,-326833
9,-327769
10,-328587
11,-326339
12,-325995
13,-325866
14,-325402
15,-328393
16,-329436
17,-327024
18,-326711
19,-326262
20,-328913
21,-329681
22,-327360
23,-328171
24,-326030
0,-328412
1,-328241
2,-326337
3,-330052
4,-330340
5,-327867
6,-327607
7,-326945
8,-324725
9,-325809
10,-325621
11,-324536
12,-325659
13,-326401
14,-325354
15,-327746
16,-328173
17,-326793
18,-328483
19,-328711
20,-329510
21,-329165
22,-326122
23,-326240
24,-325261
0,-326615
1,-328960
2,-326106
3,-327502
4,-329783
5,-329814
6,-328822
7,-327656
8,-326684
9,-325762
10,-327623
11,-327902
12,-328499
13,-329085
14,-330853
15,-328331
16,-327503
17,-330441
18,-326262
19,-326597
20,-326310
21,-328128
22,-325785
23,-336843
24,-334781
0,-324967
1,-331050
2,-318213
3,-320115
4,-323259
5,-329079
6,-340254
7,-337242
8,-336538
9,-331609
10,-325217
11,-316587
12,-313912
13,-324646
14,-331352
15,-333835
16,-338223
17,-338403
18,-329803
19,-321703
20,-320312
21,-325628
22,-326931
23,-328527
24,-334003
0,-330049
1,-326927
2,-326262
3,-328650
4,-328930
5,-325681
6,-327176
7,-324092
8,-324575
9,-326358
10,-326827
11,-329911
12,-330148
13,-333698
14,-333278
15,-325779
16,-321040
17,-324845
18,-323805
19,-327453
20,-328888
21,-333908
22,-336403
23,-330023
24,-343087
0,-330813
1,-324277
2,-324412
3,-314669
4,-327838
5,-339101
6,-340713
7,-324982
8,-315181
9,-324363
10,-333119
11,-335764
12,-326366
13,-326644
14,-332803
15,-323335
16,-318375
17,-324263
18,-326658
19,-329926
20,-333750
21,-330265
22,-328296
23,-327087
24,-320860
0,-318735
1,-325813
2,-334416
3,-332014
4,-323107
5,-323200
6,-327486
7,-324196
8,-321510
9,-325755
10,-331320
11,-330743
12,-327328
13,-327123
14,-323956
15,-324424
16,-325456
17,-326231
18,-328783
19,-326876
20,-325113
21,-324092
22,-326978
23,-328910
24,-328877
0,-329663
1,-328460
2,-324754
3,-322470
4,-324687
5,-324058
6,-323943
7,-329100
8,-332464
9,-332057
10,-329033
11,-325520
12,-325568
13,-325647
14,-325506
15,-326362
16,-329226
17,-331737
18,-329103
19,-326343
20,-325116
21,-326400
22,-327531
23,-327266
24,-329497
0,-329315
1,-327231
2,-327445
3,-327602
4,-326845
5,-326658
6,-326024
7,-328903
8,-330245
9,-326079
10,-323846
11,-325591
12,-329463
13,-329432
14,-327608
15,-328363
16,-329459
17,-327441
18,-323996
19,-322813
20,-324677
21,-326914
22,-327910
23,-327700
24,-328530
0,-328058
1,-325116
2,-325582
3,-328278
4,-329657
5,-327624
6,-328606
7,-328961
8,-326470
9,-326416
10,-327983
11,-328396
12,-326881
13,-331902
14,-330717
15,-324950
16,-326516
17,-327031
18,-328352
19,-329794
20,-330240
21,-329420
22,-327607
23,-327784
24,-328066
0,-330075
1,-330224
2,-329754
3,-329168
4,-328221
5,-328778
6,-327771
7,-327156
8,-325106
9,-326110
10,-330909
11,-330380
12,-327016
13,-328147
14,-328039
15,-329101
16,-331211
17,-329542
18,-328192
19,-322917
20,-325556
21,-330464
22,-327226
23,-328324
24,-329097
0,-330494
1,-331042
2,-327494
3,-326172
4,-325875
5,-325265
6,-326126
7,-329647
8,-330777
9,-330590
10,-328683
11,-326036
12,-327896
13,-327902
14,-326736
15,-326602
16,-328135
17,-328567
18,-327570
19,-328021
20,-325210
21,-325800
22,-328907
23,-328475
24,-328979
0,-329144
1,-328802
2,-327795
3,-329341
4,-329572
5,-326628
6,-326286
7,-326762
8,-325538
9,-325263
10,-325499
11,-327744
12,-331546
13,-329372
14,-328174
15,-328692
16,-327085
17,-326688
18,-327105
19,-327363
20,-328186
21,-327772
22,-327404
23,-327789
24,-327753
0,-328493
1,-327368
2,-328072
3,-329408
4,-328580
5,-327616
6,-324507
7,-327374
8,-329631
9,-327769
10,-327749
11,-329290
12,-330731
13,-328866
14,-327824
15,-326252
16,-325238
17,-328366
18,-327951
19,-326111
20,-330010
21,-331124
22,-328737
23,-327950
24,-325958
0,-325665
1,-328618
2,-327785
3,-329100
4,-330527
5,-326678
6,-327191
7,-326944
8,-326433
9,-328385
10,-328987
11,-330045
12,-326913
13,-325712
14,-328727
15,-331047
16,-329276
17,-325905
18,-326598
19,-326254
20,-327118
21,-327096
22,-326703
23,-328424
24,-329995
0,-330624
1,-328450
2,-329616
3,-331276
4,-328199
5,-327496
6,-327881
7,-325592
8,-327268
9,-329853
10,-328795
11,-327538
12,-330015
13,-330608
14,-328596
15,-330272
16,-328408
17,-325607
18,-325806
19,-326396
20,-325023
21,-327545
22,-329925
23,-329530
24,-329479
0,-326348
1,-329202
2,-328755
3,-327185
4,-330598
5,-329815
6,-326717
7,-325408
8,-327719
9,-327349
10,-328341
11,-329940
12,-329420
13,-331633
14,-327498
15,-324926
16,-327617
17,-325819
18,-327575
19,-329655
20,-330455
21,-331194
22,-328432
23,-327580
24,-330336
0,-330595
1,-329507
2,-331739
3,-329276
4,-327965
5,-330440
6,-330829
7,-331478
8,-329812
9,-328859
10,-329770
11,-328201
12,-324758
13,-326121
14,-327869
15,-326522
16,-329177
17,-331656
18,-331760
19,-328897
20,-328447
21,-329620
22,-326355
23,-328835
24,-330857
0,-328388
1,-326265
2,-325125
3,-330543
4,-330223
5,-327731
6,-328145
7,-327758
8,-328849
9,-328241
10,-329471
11,-328833
12,-328371
13,-328308
14,-328309
15,-326679
16,-325514
17,-329722
18,-329862
19,-330572
20,-329280
21,-326624
22,-328240
23,-326834
24,-326466
0,-328179
1,-328483
2,-330801
3,-331620
4,-328062
5,-327282
6,-324951
7,-324693
8,-329976
9,-329691
10,-329287
11,-330308
12,-328355
13,-329114
14,-326785
15,-328114
16,-329301
17,-328226
18,-330144
19,-327538
20,-327595
21,-327302
22,-329141
23,-330397
24,-328485
0,-327181
1,-326123
2,-326638
3,-326638
4,-327994
5,-329460
6,-332086
7,-330830
8,-329112
9,-329404
10,-328713
11,-329515
12,-326327
13,-326952
14,-327951
15,-327427
16,-327840
17,-328332
18,-328986
19,-329078
20,-330664
21,-328790
22,-328687
23,-329063
24,-327980
0,-326560
1,-325991
2,-327679
3,-327910
4,-328663
5,-330902
6,-330906
7,-329755
8,-325798
9,-326939
10,-333541
11,-329706
12,-327253
13,-330142
14,-330710
15,-329913
16,-327913
17,-328957
18,-328914
19,-326284
20,-327630
21,-330408
22,-329860
23,-326815
24,-328538
0,-331439
1,-329358
2,-329191
3,-328196
4,-328053
5,-329918
6,-330034
7,-328463
8,-326570
9,-330510
10,-331747
11,-326417
12,-325294
13,-328855
14,-329348
15,-326334
16,-325508
17,-327860
18,-330221
19,-328451
20,-327761
21,-329235
22,-327695
23,-325316
24,-326469
0,-329051
1,-329292
2,-329798
3,-329183
4,-327542
5,-329396
6,-330222
7,-327239
8,-325048
9,-326228
10,-326779
11,-325904
12,-326284
13,-326775
14,-328649
15,-328748
16,-329059
17,-328880
18,-327845
19,-328731
20,-327783
21,-326204
22,-324903
23,-326425
24,-327220
0,-329175
1,-329170
2,-325984
3,-328556
4,-329864
5,-328963
6,-328059
7,-328469
8,-327255
9,-329886
10,-331562
11,-328193
12,-329223
13,-328730
14,-327536
15,-327942
16,-327522
17,-325833
18,-327671
19,-329224
20,-329689
21,-328766
22,-328341
23,-330378
24,-330150
0,-329628
1,-327984
2,-329079
3,-328053
4,-326350
5,-329729
6,-329548
7,-330623
8,-328219
9,-325040
10,-329242
11,-329622
12,-328706
13,-328344
14,-327359
15,-327695
16,-329719
17,-329399
18,-327876
19,-326927
20,-327835
21,-329257
22,-326069
23,-326241
24,-328867
0,-329479
1,-330202
2,-329859
3,-329064
4,-326082
5,-323832
6,-329880
7,-330588
8,-328660
9,-329845
10,-328359
11,-327724
12,-326654
13,-328612
14,-328057
15,-328934
16,-330452
17,-329276
18,-329236
19,-326381
20,-325955
21,-329588
22,-332614
23,-331025
24,-328937
0,-330979
1,-330151
2,-327464
3,-327944
4,-329025
5,-330589
6,-330077
7,-327724
8,-328160
9,-330220
10,-331095
11,-330339
12,-329110
13,-329518
14,-328670
15,-327772
16,-328281
17,-329893
18,-330504
19,-330841
20,-330381
21,-325321
22,-326374
23,-328207
24,-328718
0,-330266
1,-329566
2,-329381
3,-329234
4,-328149
5,-327752
6,-329100
7,-329287
8,-330998
9,-330516
10,-327405
11,-328371
12,-330059
13,-329563
14,-329249
15,-328458
16,-328824
17,-329053
18,-328029
19,-329087
20,-330545
21,-330618
22,-329123
23,-326419
24,-327223
0,-328997
1,-327974
2,-329085
3,-329293
4,-328814
5,-330810
6,-329903
7,-329622
8,-329026
9,-328873
10,-329794
11,-328485
12,-329246
13,-330705
14,-329645
15,-328070
16,-330454
17,-330206
18,-329064
19,-331053
20,-329239
21,-327660
22,-329004
23,-330086
24,-330208
0,-329500
1,-329435
2,-329779
3,-330657
4,-330474
5,-329549
6,-329162
7,-327912
8,-328389
9,-329950
10,-331443
11,-329507
12,-328775
13,-330108
14,-329991
15,-331509
16,-329762
17,-332452
18,-331084
19,-328370
20,-332603
21,-330185
22,-327660
23,-327460
24,-328255
0,-328719
1,-329289
2,-329534
3,-330807
4,-330568
5,-329821
6,-328980
7,-328177
8,-330435
9,-327786
10,-329251
11,-330437
12,-329980
13,-328253
14,-325223
15,-329423
16,-329141
17,-327539
18,-329191
19,-330869
20,-329939
21,-328758
22,-328668
23,-327666
24,-328160
0,-329039
1,-329769
2,-330671
3,-329331
4,-326488
5,-329526
6,-329494
7,-329464
8,-330634
9,-326724
10,-328318
11,-329765
12,-330639
13,-330410
14,-326869
15,-327056
16,-328874
17,-328775
18,-326741
19,-325499
20,-326436
21,-328917
22,-329397
23,-328852
24,-325405
0,-327756
1,-330389
2,-329447
3,-328753
4,-325099
5,-328666
6,-330195
7,-330635
8,-329775
9,-327280
10,-329590
11,-328261
12,-327581
13,-329965
14,-328918
15,-325357
16,-325347
17,-327982
18,-329990
19,-330302
20,-328353
21,-327250
22,-327402
23,-329155
24,-327887
0,-327964
1,-328385
2,-326561
3,-331071
4,-330256
5,-326478
6,-328534
7,-328673
8,-327961
9,-328363
10,-327110
11,-328385
12,-330761
13,-327700
14,-326702
15,-327470
16,-328399
17,-328389
18,-325477
19,-328215
20,-330958
21,-329045
22,-329649
23,-327807
24,-327280
0,-328975
1,-326804
2,-326527
3,-327616
4,-326665
5,-328157
6,-332422
7,-329920
8,-326004
9,-327460
10,-331626
11,-331704
12,-328305
13,-326970
14,-328413
15,-332502
16,-329849
17,-327096
18,-327911
19,-326599
20,-328843
21,-328583
22,-327430
23,-327961
24,-329913
0,-330928
1,-328467
2,-327243
3,-326840
4,-329581
5,-329237
6,-328863
7,-330684
8,-328296
9,-329234
10,-330845
11,-331333
12,-329334
13,-326680
14,-329018
15,-328108
16,-328181
17,-328143
18,-327469
19,-329320
20,-326406
21,-327831
22,-329871
23,-328002
24,-328757
0,-328232
1,-328250
2,-328169
3,-326405
4,-330211
5,-329766
6,-324346
7,-326569
8,-328442
9,-330935
10,-328647
11,-329216
12,-330444
13,-328506
14,-328605
15,-328629
16,-330878
17,-327164
18,-325589
19,-328410
20,-329755
21,-325740
22,-325867
23,-329337
24,-328759
0,-329066
1,-329262
2,-327483
3,-326429
4,-327544
5,-329323
6,-328389
7,-327080
8,-326998
9,-328402
10,-331735
11,-329629
12,-328624
13,-330044
14,-327048
15,-327764
16,-329735
17,-327217
18,-327400
19,-328658
20,-330340
21,-329445
22,-328045
23,-328150
24,-328097
0,-328623
1,-328136
2,-327767
3,-326509
4,-329308
5,-331996
6,-328966
7,-326375
8,-328886
9,-331585
10,-330486
11,-329391
12,-329388
13,-328155
14,-328324
15,-330981
16,-329173
17,-325482
18,-328574
19,-332897
20,-329030
21,-324100
22,-328173
23,-329655
24,-326428
0,-329596
1,-331096
2,-326796
3,-326361
4,-331127
5,-330234
6,-328580
7,-327470
8,-327494
9,-330966
10,-332811
11,-329373
12,-324657
13,-326252
14,-326492
15,-326739
16,-326590
17,-328012
18,-328393
19,-328428
20,-329861
21,-326615
22,-327335
23,-329106
24,-329954
0,-330709
1,-329342
2,-330408
3,-331840
4,-331643
5,-329867
6,-327506
7,-327761
8,-328249
9,-328563
10,-329032
11,-330535
12,-330033
13,-329214
14,-328413
15,-329600
16,-330974
17,-328128
18,-328289
19,-327545
20,-327595
21,-328119
22,-326063
23,-326952
24,-329705
0,-329476
1,-328624
2,-327899
3,-329048
4,-329356
5,-328581
6,-329378
7,-328332
8,-329341
9,-328271
10,-327718
11,-329584
12,-329093
13,-328423
14,-328513
15,-330236
16,-329309
17,-328038
18,-327369
19,-327204
20,-329483
21,-328838
22,-328918
23,-329379
24,-328297
0,-328435
1,-326228
2,-327095
3,-331091
4,-328917
5,-326904
6,-329617
7,-330342
8,-329378
9,-327648
10,-326381
11,-328004
12,-329808
13,-331292
14,-328604
15,-326659
16,-329635
17,-329057
18,-326886
19,-327501
20,-327393
21,-328092
22,-328262
23,-330274
24,-331857
0,-328060
1,-328927
2,-330719
3,-329899
4,-330065
5,-328417
6,-327249
7,-328467
8,-330268
9,-330861
10,-331981
11,-329870
12,-327322
13,-330597
14,-328241
15,-325647
16,-328685
17,-328312
18,-329421
19,-331143
20,-329237
21,-329587
22,-330126
23,-329242
24,-329621
0,-328909
1,-327197
2,-330791
3,-333589
4,-330948
5,-328829
6,-329834
7,-330100
8,-329433
9,-330455
10,-330367
11,-328242
12,-329459
13,-333631
14,-332054
15,-329452
16,-328256
17,-330036
18,-331162
19,-328683
20,-327259
21,-326279
22,-328293
23,-330590
24,-328603
0,-327279
1,-327855
2,-327471
3,-328089
4,-327417
5,-326619
6,-328235
7,-329417
8,-330054
9,-327640
10,-328436
11,-329138
12,-326659
13,-328631
14,-326878
15,-327873
16,-328922
17,-327368
18,-329042
19,-327068
20,-328690
21,-330888
22,-329323
23,-330109
24,-327691
0,-326111
1,-327716
2,-325838
3,-326812
4,-328005
5,-326389
6,-328414
7,-328892
8,-327722
9,-327128
10,-326841
11,-329230
12,-329726
13,-326371
14,-324451
15,-328130
16,-329543
17,-327582
18,-326798
19,-328559
20,-326810
21,-325310
22,-327307
23,-324564
24,-324372
0,-324553
1,-326278
2,-329611
3,-327790
4,-325398
5,-327200
6,-328026
7,-328578
8,-328568
9,-326730
10,-327768
11,-327581
12,-326375
13,-324995
14,-325673
15,-326658
16,-325668
17,-326834
18,-327999
19,-325159
20,-324577
21,-326469
22,-328007
23,-327532
24,-324810
0,-325003
1,-326860
2,-327806
3,-327081
4,-326174
5,-326904
6,-329319
7,-327224
8,-326830
9,-330016
10,-326940
11,-325576
12,-327328
13,-326940
14,-327027
15,-326854
16,-329275
17,-330084
18,-329061
19,-328461
20,-327875
21,-327124
22,-326787
23,-327417
24,-325299
0,-327711
1,-329405
2,-326664
3,-324942
4,-325801
5,-327422
6,-326072
7,-327700
8,-327752
9,-327720
10,-329692
11,-327824
12,-328971
13,-328312
14,-328021
15,-327350
16,-327814
17,-328733
18,-327360
19,-329087
20,-326307
21,-325192
22,-325827
23,-327239
24,-328221
0,-326344
1,-327450
2,-327053
3,-327289
4,-330164
5,-329754
6,-328014
7,-326861
8,-328134
9,-328512
10,-327089
11,-326656
12,-326473
13,-327793
14,-327369
15,-327044
16,-328338
17,-328623
18,-329104
19,-328965
20,-329673
21,-330972
22,-327819
23,-328664
24,-328963
0,-326649
1,-327273
2,-327718
3,-327922
4,-326603
5,-326890
6,-328665
7,-327705
8,-325004
9,-327412
10,-329331
11,-329088
12,-328447
13,-326445
