4.16,6451.0
4.17,-7947.0
4.18,6370.0
4.19,2832.0
4.2,-6632.0
4.21,-4640.0
4.22,-356.0
4.23,-483.0
4.24,4191.0
4.25,5180.0
4.26,2255.0
4.27,-6391.0
4.28,-9050.0
4.29,2798.0
4.3,13519.0
4.31,4952.0
4.32,-17508.0
4.33,-7440.0
4.34,16746.0
4.35,8060.0
4.36,-21619.0
4.37,-2054.0
4.38,20873.0
4.39,3420.0
4.4,-18404.0
4.41,-6684.0
4.42,14567.0
4.43,8449.0
4.44,-9442.0
4.45,-13888.0
4.46,15666.0
4.47,10320.0
4.48,-15148.0
4.49,-15919.0
4.5,19199.0
4.51,8918.0
4.52,-12264.0
4.53,-4929.0
4.54,10972.0
4.55,4467.0
4.56,-10322.0
4.57,-3231.0
4.58,637.0
4.59,8861.0
4.6,-2152.0
4.61,21.0
4.62,-6432.0
4.63,613.0
4.64,-1642.0
4.65,8225.0
4.66,336.0
4.67,-2621.0
4.68,4933.0
4.69,-3072.0
4.7,-5195.0
4.71,-1924.0
4.72,1922.0
4.73,2109.0
4.74,1059.0
4.75,462.0
4.76,6387.0
4.77,-5268.0
4.78,-13616.0
4.79,2623.0
4.8,23023.0
4.81,-1424.0
4.82,-20015.0
4.83,2489.0
4.84,10271.0
4.85,-12951.0
4.86,-4746.0
4.87,15856.0
4.88,9179.0
4.89,-5248.0
4.9,-9511.0
4.91,-6736.0
4.92,385.0
4.93,11428.0
4.94,7401.0
4.95,-1747.0
4.96,-18137.0
4.97,-161.0
4.98,6334.0
4.99,5877.0
5.0,-6418.0
5.01,7168.0
5.02,8885.0
5.03,-6871.0
5.04,-16529.0
5.05,2042.0
5.06,14419.0
5.07,-5132.0
5.08,-5182.0
5.09,8157.0
5.1,9693.0
5.11,-20996.0
5.12,-5484.0
5.13,18015.0
5.14,7685.0
5.15,-17197.0
5.16,8477.0
5.17,5165.0
5.18,-9146.0
5.19,-15757.0
5.2,8929.0
5.21,16386.0
5.22,6358.0
5.23,-18702.0
5.24,-10995.0
5.25,17256.0
5.26,6017.0
5.27,-16076.0
5.28,-249.0
5.29,25439.0
5.3,-5204.0
5.31,-30391.0
5.32,-4110.0
5.33,27372.0
5.34,8305.0
5.35,-8333.0
5.36,-12816.0
5.37,3889.0
5.38,3809.0
5.39,1967.0
5.4,-10821.0
5.41,5987.0
5.42,16947.0
5.43,-7577.0
5.44,-15505.0
5.45,-3213.0
5.46,13764.0
5.47,-5379.0
5.48,1204.0
5.49,11996.0
5.5,-4657.0
5.51,-15088.0
5.52,6523.0
5.53,10313.0
5.54,-5267.0
5.55,-5555.0
5.56,3404.0
5.57,5311.0
5.58,-4534.0
5.59,-7145.0
5.6,-1341.0
5.61,11396.0
5.62,4926.0
5.63,1171.0
5.64,-18335.0
5.65,4262.0
5.66,8437.0
5.67,-414.0
5.68,-8033.0
5.69,7703.0
5.7,1664.0
5.71,-13227.0
5.72,364.0
5.73,13419.0
5.74,1931.0
5.75,-9352.0
5.76,6317.0
5.77,-5692.0
5.78,-5183.0
5.79,1945.0
5.8,11276.0
5.81,-3410.0
5.82,-583.0
5.83,-10919.0
5.84,4889.0
5.85,5045.0
5.86,3437.0
5.87,-7430.0
5.88,2099.0
5.89,6449.0
5.9,-4305.0
5.91,-13358.0
5.92,2451.0
5.93,18222.0
5.94,-966.0
5.95,-10258.0
5.96,-2501.0
5.97,5115.0
5.98,-10228.0
5.99,7346.0
6.0,12108.0
6.01,-5055.0
6.02,-15722.0
6.03,16705.0
6.04,-3251.0
6.05,-14759.0
6.06,1801.0
6.07,17246.0
6.08,9107.0
6.09,-11308.0
6.1,-21707.0
6.11,3311.0
6.12,20958.0
6.13,499.0
6.14,-10898.0
6.15,3734.0
6.16,6887.0
6.17,-12965.0
6.18,-5759.0
6.19,8874.0
6.2,7185.0
6.21,-3523.0
6.22,5402.0
6.23,-1180.0
6.24,-14942.0
6.25,-5640.0
6.26,17691.0
6.27,13573.0
6.28,-10599.0
6.29,-10631.0
6.3,1903.0
6.31,-3047.0
6.32,958.0
6.33,3831.0
6.34,1402.0
6.35,11105.0
6.36,1360.0
6.37,-16722.0
6.38,-13770.0
6.39,15590.0
6.4,11582.0
6.41,-7092.0
6.42,-4564.0
6.43,2718.0
6.44,2821.0
6.45,-11094.0
6.46,-1624.0
6.47,10442.0
6.48,21509.0
6.49,-10508.0
6.5,-28228.0
6.51,-125.0
6.52,29353.0
6.53,-6044.0
6.54,-19780.0
6.55,13541.0
6.56,20645.0
6.57,-22596.0
6.58,-20838.0
6.59,21021.0
6.6,15529.0
6.61,-10138.0
6.62,-5222.0
6.63,14126.0
6.64,-16972.0
6.65,-10436.0
6.66,9531.0
6.67,13476.0
6.68,-6486.0
6.69,1280.0
6.7,1865.0
6.71,-4545.0
6.72,-9127.0
6.73,-52.0
6.74,11396.0
6.75,15169.0
6.76,-9151.0
6.77,-27090.0
6.78,12351.0
6.79,19630.0
6.8,-16497.0
6.81,-16704.0
6.82,29751.0
6.83,12743.0
6.84,-26114.0
6.85,-20429.0
6.86,20805.0
6.87,19122.0
6.88,-7754.0
6.89,-18511.0
6.9,2742.0
6.91,17379.0
6.92,-2952.0
6.93,-21146.0
6.94,2885.0
6.95,27364.0
6.96,-5001.0
6.97,-18865.0
6.98,-4723.0
6.99,16243.0
7.0,364.0
7.01,-3694.0
7.02,2055.0
7.03,-1470.0
7.04,-4380.0
7.05,2373.0
7.06,1499.0
7.07,-6849.0
7.08,3518.0
7.09,11317.0
7.1,997.0
7.11,-17127.0
7.12,-5948.0
7.13,16366.0
7.14,13333.0
7.15,-17144.0
7.16,-14213.0
7.17,10906.0
7.18,17320.0
7.19,-13956.0
7.2,-11679.0
7.21,17641.0
7.22,5898.0
7.23,-15357.0
7.24,-1729.0
7.25,6439.0
7.26,-5507.0
7.27,6315.0
7.28,10756.0
7.29,-11418.0
7.3,-17497.0
7.31,11451.0
7.32,14390.0
7.33,79.0
7.34,-12794.0
7.35,-706.0
7.36,2881.0
7.37,8759.0
7.38,-10298.0
7.39,-10874.0
7.4,16759.0
7.41,11035.0
7.42,-7173.0
7.43,-15215.0
7.44,4625.0
7.45,3344.0
7.46,4597.0
7.47,787.0
7.48,-3621.0
7.49,-9275.0
7.5,10035.0
7.51,5726.0
7.52,-11540.0
7.53,-8659.0
7.54,22060.0
7.55,6217.0
7.56,-22056.0
7.57,-4783.0
7.58,14158.0
7.59,5608.0
7.6,-18706.0
7.61,9663.0
7.62,6578.0
7.63,668.0
7.64,-10647.0
7.65,-7595.0
7.66,5892.0
7.67,17972.0
7.68,1414.0
7.69,-31399.0
7.7,6184.0
7.71,22450.0
7.72,-10349.0
7.73,-10375.0
7.74,13505.0
7.75,7919.0
7.76,-12172.0
7.77,-12681.0
7.78,4266.0
7.79,14414.0
7.8,2791.0
7.81,-14865.0
7.82,1327.0
7.83,13980.0
7.84,-8333.0
7.85,-17528.0
7.86,17314.0
7.87,24714.0
7.88,-24128.0
7.89,-27729.0
7.9,17820.0
7.91,28543.0
7.92,-10768.0
7.93,-33831.0
7.94,14653.0
7.95,42843.0
7.96,-15832.0
7.97,-46742.0
7.98,6662.0
7.99,44904.0
8.0,-833.0
8.01,-37542.0
8.02,-3799.0
8.03,35780.0
8.04,8404.0
8.05,-36280.0
8.06,-9486.0
8.07,30486.0
8.08,16788.0
8.09,-25580.0
8.1,-19626.0
8.11,16440.0
8.12,13036.0
8.13,-3888.0
8.14,-8456.0
8.15,2544.0
8.16,9817.0
8.17,-4801.0
8.18,-13360.0
8.19,1574.0
8.2,8091.0
8.21,7015.0
8.22,1378.0
8.23,-14209.0
8.24,-12009.0
8.25,18850.0
8.26,12192.0
8.27,-9284.0
8.28,-10598.0
8.29,-51.0
8.3,8014.0
8.31,1925.0
8.32,-7668.0
8.33,-7678.0
8.34,13317.0
8.35,15810.0
8.36,-14605.0
8.37,-16517.0
8.38,3911.0
8.39,16553.0
8.4,2788.0
8.41,-16870.0
8.42,-9014.0
8.43,22654.0
8.44,12862.0
8.45,-29142.0
8.46,-10414.0
8.47,22903.0
8.48,19028.0
8.49,-22317.0
8.5,-18419.0
8.51,12351.0
8.52,23455.0
8.53,-17451.0
8.54,-18649.0
8.55,19979.0
8.56,22626.0
8.57,-19936.0
8.58,-20834.0
8.59,9449.0
8.6,14409.0
8.61,2688.0
8.62,-16196.0
8.63,-1480.0
8.64,12702.0
8.65,3542.0
8.66,-14154.0
8.67,6549.0
8.68,6623.0
8.69,-9510.0
8.7,105.0
8.71,10399.0
8.72,-12917.0
8.73,-8203.0
8.74,20647.0
8.75,6498.0
8.76,-12755.0
8.77,-11696.0
8.78,5693.0
8.79,15580.0
8.8,2802.0
8.81,-28351.0
8.82,1371.0
8.83,27085.0
8.84,569.0
8.85,-27685.0
8.86,-919.0
8.87,27711.0
8.88,1585.0
8.89,-23411.0
8.9,-9543.0
8.91,24305.0
8.92,9332.0
8.93,-20001.0
8.94,-14689.0
8.95,23822.0
8.96,12117.0
8.97,-17623.0
8.98,-15860.0
8.99,14098.0
9.0,22444.0
9.01,-13296.0
9.02,-29998.0
9.03,19624.0
9.04,30122.0
9.05,-23072.0
9.06,-28011.0
9.07,22057.0
9.08,22524.0
9.09,-13484.0
9.1,-22684.0
9.11,9085.0
9.12,20324.0
9.13,-9382.0
9.14,-14878.0
9.15,3455.0
9.16,19003.0
9.17,-5433.0
9.18,-12630.0
9.19,7368.0
9.2,8781.0
9.21,-10673.0
9.22,-6137.0
9.23,3709.0
9.24,8103.0
9.25,-3769.0
9.26,-8827.0
9.27,12152.0
9.28,2105.0
9.29,-9271.0
9.3,-2898.0
9.31,8475.0
9.32,-2446.0
9.33,1481.0
9.34,-2669.0
9.35,-8011.0
9.36,5671.0
9.37,14933.0
9.38,-5922.0
9.39,-18212.0
9.4,9684.0
9.41,16291.0
9.42,-9829.0
9.43,-17685.0
9.44,6451.0
9.45,14426.0
9.46,2023.0
9.47,-19258.0
9.48,5703.0
9.49,15526.0
9.5,-56.0
9.51,-22115.0
9.52,241.0
9.53,15798.0
9.54,9470.0
9.55,-17215.0
9.56,-6970.0
9.57,8748.0
9.58,5798.0
9.59,-76.0
9.6,969.0
9.61,-10132.0
9.62,-5667.0
9.63,14095.0
9.64,3273.0
9.65,-14070.0
9.66,-2551.0
9.67,26758.0
9.68,-2554.0
9.69,-26511.0
9.7,-8733.0
9.71,28381.0
9.72,10838.0
9.73,-15460.0
9.74,-22437.0
9.75,14933.0
9.76,22294.0
9.77,-10577.0
9.78,-23395.0
9.79,10800.0
9.8,25784.0
9.81,-8872.0
9.82,-26878.0
9.83,3743.0
9.84,26461.0
9.85,-10692.0
9.86,-16837.0
9.87,12049.0
9.88,14468.0
9.89,-9824.0
9.9,-10884.0
9.91,1228.0
9.92,6700.0
9.93,6307.0
9.94,-6203.0
9.95,-7264.0
9.96,6963.0
9.97,5213.0
9.98,-12580.0
9.99,1625.0
10.0,14579.0
10.01,-8325.0
10.02,-7483.0
10.03,10209.0
10.04,-2452.0
10.05,-7392.0
10.06,4682.0
10.07,9464.0
10.08,-8636.0
10.09,-6608.0
10.1,9433.0
10.11,857.0
10.12,-6016.0
10.13,-1239.0
10.14,7083.0
10.15,-4931.0
10.16,-776.0
10.17,5400.0
10.18,1580.0
10.19,-9669.0
10.2,647.0
10.21,7157.0
10.22,4564.0
10.23,-7190.0
10.24,-10331.0
10.25,7839.0
10.26,16374.0
10.27,-9163.0
10.28,-23175.0
10.29,17565.0
10.3,19509.0
10.31,-11433.0
10.32,-29701.0
10.33,13755.0
10.34,26577.0
10.35,-2248.0
10.36,-32326.0
10.37,114.0
10.38,27688.0
10.39,5935.0
10.4,-18808.0
10.41,-11609.0
10.42,14391.0
10.43,10649.0
10.44,-7435.0
10.45,-18798.0
10.46,12432.0
10.47,16007.0
10.48,-9909.0
10.49,-22214.0
10.5,9454.0
10.51,19756.0
10.52,2728.0
10.53,-9051.0
10.54,-13103.0
10.55,-2805.0
10.56,13270.0
10.57,733.0
10.58,-4420.0
10.59,2597.0
10.6,5692.0
10.61,-11459.0
10.62,-3202.0
10.63,5036.0
10.64,7149.0
10.65,6941.0
10.66,-2830.0
10.67,-15895.0
10.68,-9403.0
10.69,17326.0
10.7,8236.0
10.71,-3917.0
10.72,-13184.0
10.73,3789.0
10.74,12526.0
10.75,-218.0
10.76,-18262.0
10.77,4205.0
10.78,13582.0
10.79,6170.0
10.8,-14002.0
10.81,-14201.0
10.82,11025.0
10.83,11909.0
10.84,-3600.0
10.85,-12231.0
10.86,3915.0
10.87,11850.0
10.88,3685.0
10.89,-14002.0
10.9,-14552.0
10.91,11744.0
10.92,23444.0
10.93,-4582.0
10.94,-27869.0
10.95,2990.0
10.96,16359.0
10.97,2267.0
10.98,-11396.0
10.99,3770.0
11.0,3625.0
11.01,-262.0
11.02,-2984.0
11.03,-3436.0
11.04,-1672.0
11.05,4275.0
11.06,16526.0
11.07,-9266.0
11.08,-18920.0
11.09,-7057.0
11.1,27101.0
11.11,12613.0
11.12,-21418.0
11.13,-18120.0
11.14,22481.0
11.15,15780.0
11.16,-21401.0
11.17,-18413.0
11.18,22001.0
11.19,18193.0
11.2,-19226.0
11.21,-13634.0
11.22,9740.0
11.23,11509.0
11.24,-10788.0
11.25,2699.0
11.26,4842.0
11.27,1895.0
11.28,-6571.0
11.29,-3250.0
11.3,-3175.0
11.31,3144.0
11.32,7623.0
11.33,4679.0
11.34,-8126.0
11.35,-5246.0
11.36,-1162.0
11.37,6614.0
11.38,4435.0
11.39,-1951.0
11.4,-3848.0
11.41,-1087.0
11.42,8044.0
11.43,-11458.0
11.44,-5541.0
11.45,5242.0
11.46,19939.0
11.47,-1351.0
11.48,-21210.0
11.49,-10552.0
11.5,21336.0
11.51,19005.0
11.52,-24174.0
11.53,-18919.0
11.54,27862.0
11.55,19180.0
11.56,-34425.0
11.57,-21633.0
11.58,32314.0
11.59,26678.0
11.6,-26293.0
11.61,-25024.0
11.62,22150.0
11.63,21632.0
11.64,-23270.0
11.65,-22624.0
11.66,32926.0
11.67,17398.0
11.68,-30764.0
11.69,-19092.0
11.7,27140.0
11.71,7396.0
11.72,-17268.0
11.73,1724.0
11.74,19666.0
11.75,-776.0
11.76,-21931.0
11.77,-10886.0
11.78,16208.0
11.79,18510.0
11.8,-8284.0
11.81,-15938.0
11.82,8177.0
11.83,5767.0
11.84,-11444.0
11.85,-2803.0
11.86,11512.0
11.87,9278.0
11.88,-2818.0
11.89,-11771.0
11.9,-13466.0
11.91,13532.0
11.92,10372.0
11.93,107.0
11.94,-11809.0
11.95,4003.0
11.96,4109.0
11.97,-4180.0
11.98,-10486.0
11.99,5760.0
12.0,17745.0
12.01,-826.0
12.02,-18319.0
12.03,-144.0
12.04,7105.0
12.05,611.0
12.06,546.0
12.07,-792.0
12.08,-840.0
12.09,740.0
12.1,1526.0
12.11,-11803.0
12.12,3516.0
12.13,12859.0
12.14,8868.0
12.15,-14419.0
12.16,-10054.0
12.17,3991.0
12.18,6769.0
12.19,-5309.0
12.2,-6461.0
12.21,16028.0
12.22,12895.0
12.23,-23771.0
12.24,-17472.0
12.25,22132.0
12.26,20966.0
12.27,-14369.0
12.28,-22195.0
12.29,13189.0
12.3,9507.0
12.31,-13295.0
12.32,-11109.0
12.33,24682.0
12.34,11863.0
12.35,-14347.0
12.36,-21816.0
12.37,13608.0
12.38,13270.0
12.39,-13623.0
12.4,-6359.0
12.41,17688.0
12.42,1761.0
12.43,-17706.0
12.44,-3114.0
12.45,12862.0
12.46,9572.0
12.47,-13167.0
12.48,1248.0
12.49,955.0
12.5,5754.0
12.51,-13560.0
12.52,-5418.0
12.53,12505.0
12.54,13978.0
12.55,-2992.0
12.56,-14207.0
12.57,-8971.0
12.58,1400.0
12.59,22363.0
12.6,-1834.0
12.61,-18764.0
12.62,3177.0
12.63,20795.0
12.64,-7093.0
12.65,-25980.0
12.66,3628.0
12.67,29790.0
12.68,7380.0
12.69,-30252.0
12.7,-14487.0
12.71,20872.0
12.72,13452.0
12.73,-14764.0
12.74,-2495.0
12.75,14729.0
12.76,3455.0
12.77,-21574.0
12.78,-6705.0
12.79,13535.0
12.8,13099.0
12.81,-10588.0
12.82,-4183.0
12.83,6004.0
12.84,-3660.0
12.85,-10959.0
12.86,15634.0
12.87,8829.0
12.88,-12388.0
12.89,-4766.0
12.9,6570.0
12.91,-4751.0
12.92,-5938.0
12.93,10111.0
12.94,5532.0
12.95,-742.0
12.96,-10373.0
12.97,-16.0
12.98,-244.0
12.99,11360.0
13.0,-3524.0
13.01,-3887.0
13.02,-2048.0
13.03,7212.0
13.04,-2924.0
13.05,-11573.0
13.06,1950.0
13.07,16323.0
13.08,6251.0
13.09,-20591.0
13.1,-254.0
13.11,7356.0
13.12,2518.0
13.13,-4693.0
13.14,-1942.0
13.15,-76.0
13.16,13671.0
13.17,-4733.0
13.18,-16196.0
13.19,-1413.0
13.2,20690.0
13.21,1853.0
13.22,-12279.0
13.23,-3374.0
13.24,2207.0
13.25,4366.0
13.26,272.0
13.27,-1056.0
13.28,-1579.0
13.29,9138.0
13.3,-10402.0
13.31,-7741.0
13.32,3201.0
13.33,14067.0
13.34,478.0
13.35,-9219.0
13.36,-2530.0
13.37,10268.0
13.38,-7997.0
13.39,-8072.0
13.4,13474.0
13.41,9887.0
13.42,-18130.0
13.43,-13613.0
13.44,17267.0
13.45,14221.0
13.46,-9922.0
13.47,-12074.0
13.48,9956.0
13.49,9270.0
13.5,-8772.0
13.51,-17549.0
13.52,10760.0
13.53,20488.0
13.54,-13425.0
13.55,-17763.0
13.56,13632.0
13.57,16823.0
13.58,-9270.0
13.59,-17746.0
13.6,3906.0
13.61,22672.0
13.62,-3153.0
13.63,-25655.0
13.64,-642.0
13.65,26202.0
13.66,2041.0
13.67,-20860.0
13.68,-4383.0
13.69,21557.0
13.7,2834.0
13.71,-19985.0
13.72,-10326.0
13.73,18574.0
13.74,21607.0
13.75,-14020.0
13.76,-24941.0
13.77,1718.0
13.78,29032.0
13.79,1092.0
13.8,-26671.0
13.81,-8539.0
13.82,33940.0
13.83,8462.0
13.84,-33572.0
13.85,-10958.0
13.86,30866.0
13.87,12839.0
13.88,-27384.0
13.89,-14518.0
13.9,24427.0
13.91,18512.0
13.92,-22763.0
13.93,-22443.0
13.94,16847.0
13.95,26349.0
13.96,-14773.0
13.97,-22078.0
13.98,15872.0
13.99,16516.0
14.0,-19150.0
14.01,-12924.0
14.02,19063.0
14.03,16405.0
14.04,-21676.0
14.05,-14141.0
14.06,18239.0
14.07,11929.0
14.08,-18865.0
14.09,-4414.0
14.1,18594.0
14.11,790.0
14.12,-17494.0
14.13,-3292.0
14.14,21188.0
14.15,922.0
14.16,-17677.0
14.17,-8542.0
14.18,23032.0
14.19,6003.0
14.2,-22213.0
14.21,-7993.0
14.22,27342.0
14.23,11287.0
14.24,-27253.0
14.25,-18652.0
14.26,25800.0
14.27,19378.0
14.28,-21653.0
14.29,-24865.0
14.3,15373.0
14.31,35057.0
14.32,-7394.0
14.33,-32995.0
14.34,-7850.0
14.35,34776.0
14.36,11019.0
14.37,-28477.0
14.38,-26056.0
14.39,32812.0
14.4,30942.0
14.41,-29663.0
14.42,-30099.0
14.43,24735.0
14.44,27802.0
14.45,-19681.0
14.46,-29819.0
14.47,17350.0
14.48,28355.0
14.49,-14391.0
14.5,-25174.0
14.51,6132.0
14.52,30397.0
14.53,-5867.0
14.54,-24182.0
14.55,3260.0
14.56,17724.0
14.57,-8791.0
14.58,-11810.0
14.59,9618.0
14.6,12187.0
14.61,-6635.0
14.62,-12969.0
14.63,8333.0
14.64,9377.0
14.65,-7258.0
14.66,-8343.0
14.67,2630.0
14.68,8987.0
14.69,-2983.0
14.7,-12228.0
14.71,12851.0
14.72,13837.0
14.73,-16434.0
14.74,-19076.0
14.75,16349.0
14.76,24488.0
14.77,-12199.0
14.78,-23001.0
14.79,2524.0
14.8,19300.0
14.81,1228.0
14.82,-11709.0
14.83,-10533.0
14.84,15492.0
14.85,15963.0
14.86,-18833.0
14.87,-17216.0
14.88,16065.0
14.89,18057.0
14.9,-12226.0
14.91,-20123.0
14.92,6248.0
14.93,19567.0
14.94,-257.0
14.95,-7513.0
14.96,-10541.0
14.97,7940.0
14.98,6113.0
14.99,-2934.0
15.0,-11327.0
