0.0,0
0.01,-283933
0.02,-283753
0.03,-284169
0.04,-285281
0.05,-285067
0.060000000000000005,-285770
0.07,-285993
0.08,-285894
0.09,-287003
0.09999999999999999,-286566
0.10999999999999999,-282725
0.11999999999999998,-282142
0.12999999999999998,-285526
0.13999999999999999,-285435
0.15,-284718
0.16,-285714
0.17,-289840
0.18000000000000002,-292454
0.19000000000000003,-286125
0.20000000000000004,-282921
0.21000000000000005,-282496
0.22000000000000006,-283321
0.23000000000000007,-283970
0.24000000000000007,-285840
0.25000000000000006,-291694
0.26000000000000006,-290716
0.2700000000000001,-287517
0.2800000000000001,-284000
0.2900000000000001,-285542
0.3000000000000001,-285862
0.3100000000000001,-280030
0.3200000000000001,-278245
0.3300000000000001,-279380
0.34000000000000014,-282824
0.35000000000000014,-286878
0.36000000000000015,-292912
0.37000000000000016,-294653
0.38000000000000017,-293238
0.3900000000000002,-289163
0.4000000000000002,-281169
0.4100000000000002,-276587
0.4200000000000002,-274398
0.4300000000000002,-279985
0.4400000000000002,-288431
0.45000000000000023,-291038
0.46000000000000024,-290863
0.47000000000000025,-291514
0.48000000000000026,-291533
0.49000000000000027,-284783
0.5000000000000002,-279727
0.5100000000000002,-283303
0.5200000000000002,-283761
0.5300000000000002,-282396
0.5400000000000003,-283894
0.5500000000000003,-286390
0.5600000000000003,-287150
0.5700000000000003,-290085
0.5800000000000003,-292174
0.5900000000000003,-290486
0.6000000000000003,-288382
0.6100000000000003,-281673
0.6200000000000003,-276402
0.6300000000000003,-279007
0.6400000000000003,-284151
0.6500000000000004,-287772
0.6600000000000004,-291297
0.6700000000000004,-294043
0.6800000000000004,-291262
0.6900000000000004,-282723
0.7000000000000004,-281803
0.7100000000000004,-282637
0.7200000000000004,-281651
0.7300000000000004,-284506
0.7400000000000004,-286497
0.7500000000000004,-287360
0.7600000000000005,-289319
0.7700000000000005,-286406
0.7800000000000005,-283468
0.7900000000000005,-284840
0.8000000000000005,-284322
0.8100000000000005,-284898
0.8200000000000005,-283985
0.8300000000000005,-283518
0.8400000000000005,-284564
0.8500000000000005,-286273
0.8600000000000005,-285817
0.8700000000000006,-287399
0.8800000000000006,-289784
0.8900000000000006,-286448
0.9000000000000006,-284562
0.9100000000000006,-283288
0.9200000000000006,-280384
0.9300000000000006,-282701
0.9400000000000006,-287619
0.9500000000000006,-288089
0.9600000000000006,-287510
0.9700000000000006,-288392
0.9800000000000006,-288778
0.9900000000000007,-286566
1.0000000000000007,-282430
1.0100000000000007,-280633
1.0200000000000007,-284669
1.0300000000000007,-287006
1.0400000000000007,-286014
1.0500000000000007,-286422
1.0600000000000007,-288394
1.0700000000000007,-289118
1.0800000000000007,-284810
1.0900000000000007,-283222
1.1000000000000008,-284164
1.1100000000000008,-283384
1.1200000000000008,-286098
1.1300000000000008,-285917
1.1400000000000008,-284736
1.1500000000000008,-286753
1.1600000000000008,-287975
1.1700000000000008,-287924
1.1800000000000008,-288374
1.1900000000000008,-287970
1.2000000000000008,-282628
1.2100000000000009,-283820
1.2200000000000009,-286810
1.2300000000000009,-288570
1.2400000000000009,-289913
1.2500000000000009,-288321
1.260000000000001,-287761
1.270000000000001,-285310
1.280000000000001,-281366
1.290000000000001,-280249
1.300000000000001,-282449
1.310000000000001,-284446
1.320000000000001,-287020
1.330000000000001,-285694
1.340000000000001,-284454
1.350000000000001,-283458
1.360000000000001,-286931
1.370000000000001,-286054
1.380000000000001,-283732
1.390000000000001,-288787
1.400000000000001,-287500
1.410000000000001,-284730
1.420000000000001,-283927
1.430000000000001,-286799
1.440000000000001,-286540
1.450000000000001,-284981
1.460000000000001,-288077
1.470000000000001,-287400
1.480000000000001,-286112
1.490000000000001,-286081
1.500000000000001,-281912
1.5100000000000011,-281772
1.5200000000000011,-283445
1.5300000000000011,-281515
1.5400000000000011,-281929
1.5500000000000012,-284411
1.5600000000000012,-286961
1.5700000000000012,-285459
1.5800000000000012,-282243
1.5900000000000012,-282786
1.6000000000000012,-284955
1.6100000000000012,-284383
1.6200000000000012,-284605
1.6300000000000012,-286518
1.6400000000000012,-285926
1.6500000000000012,-283115
1.6600000000000013,-282684
1.6700000000000013,-286687
1.6800000000000013,-283726
1.6900000000000013,-282315
1.7000000000000013,-284241
1.7100000000000013,-283667
1.7200000000000013,-286144
1.7300000000000013,-283286
1.7400000000000013,-284613
1.7500000000000013,-286622
1.7600000000000013,-284364
1.7700000000000014,-285069
1.7800000000000014,-283661
1.7900000000000014,-284953
1.8000000000000014,-287261
1.8100000000000014,-287175
1.8200000000000014,-285035
1.8300000000000014,-282483
1.8400000000000014,-283684
1.8500000000000014,-284534
1.8600000000000014,-284945
1.8700000000000014,-287398
1.8800000000000014,-286282
1.8900000000000015,-284895
1.9000000000000015,-286213
1.9100000000000015,-287079
1.9200000000000015,-287553
1.9300000000000015,-288741
1.9400000000000015,-287957
1.9500000000000015,-282975
1.9600000000000015,-283093
1.9700000000000015,-285822
1.9800000000000015,-284210
1.9900000000000015,-285328
2.0000000000000013,-286516
2.010000000000001,-286029
2.020000000000001,-287531
2.0300000000000007,-288012
2.0400000000000005,-286281
2.0500000000000003,-284942
2.06,-284327
2.07,-283145
2.0799999999999996,-285003
2.0899999999999994,-286027
2.099999999999999,-287773
2.109999999999999,-288186
2.1199999999999988,-288331
2.1299999999999986,-287012
2.1399999999999983,-283005
2.149999999999998,-283556
2.159999999999998,-284071
2.1699999999999977,-284613
2.1799999999999975,-283512
2.1899999999999973,-282953
2.199999999999997,-286293
2.209999999999997,-288394
2.2199999999999966,-286459
2.2299999999999964,-285169
2.239999999999996,-285801
2.249999999999996,-285227
2.259999999999996,-285215
2.2699999999999956,-286601
2.2799999999999954,-283537
2.289999999999995,-283022
2.299999999999995,-284721
2.3099999999999947,-282967
2.3199999999999945,-284891
2.3299999999999943,-288168
2.339999999999994,-288284
2.349999999999994,-284578
2.3599999999999937,-282883
2.3699999999999934,-285943
2.3799999999999932,-285991
2.389999999999993,-284436
2.399999999999993,-286041
2.4099999999999926,-285554
2.4199999999999924,-286462
2.429999999999992,-286882
2.439999999999992,-287851
2.4499999999999917,-285794
2.4599999999999915,-283242
2.4699999999999913,-283909
2.479999999999991,-281433
2.489999999999991,-282829
2.4999999999999907,-284196
2.5099999999999905,-285361
2.5199999999999902,-286501
2.52999999999999,-285203
2.53999999999999,-285321
2.5499999999999896,-287110
2.5599999999999894,-285261
2.569999999999989,-284338
2.579999999999989,-284293
2.5899999999999888,-284308
2.5999999999999885,-284935
2.6099999999999883,-281983
2.619999999999988,-282686
2.629999999999988,-283819
2.6399999999999877,-287732
2.6499999999999875,-289056
2.6599999999999873,-285692
2.669999999999987,-288116
2.679999999999987,-286728
2.6899999999999866,-284866
2.6999999999999864,-283189
2.709999999999986,-282010
2.719999999999986,-284377
2.7299999999999858,-284567
2.7399999999999856,-284704
2.7499999999999853,-285347
2.759999999999985,-286854
2.769999999999985,-284080
2.7799999999999847,-281996
2.7899999999999845,-283804
2.7999999999999843,-284527
2.809999999999984,-285660
2.819999999999984,-285379
2.8299999999999836,-285152
2.8399999999999834,-282261
2.849999999999983,-288270
